Image,Label,original_shape2D_Sphericity,original_shape2D_MinorAxisLength,original_shape2D_Elongation,original_shape2D_Perimeter,original_shape2D_PixelSurface,original_glszm_ZoneEntropy,original_glrlm_RunEntropy,original_ngtdm_Strength
benign_264-1.png,0,0.8784167156227356,118.29377889298249,0.6539133457260425,514.4751801064734,16253.0,5.992895237086528,5.992895237086528,0.07221903526899284
benign_265-1.png,0,0.8610850036520344,89.13250753508181,0.5124152093043223,452.57568516986163,12086.0,6.010144737371014,6.010144737371014,0.11520397973042906
benign_266-1.png,0,0.7858298063189413,60.22686088988777,0.353855950651822,400.83556979968364,7896.0,5.60109494828691,5.60109494828691,0.12068751617615919
benign_267-1.png,0,0.8582413811242181,63.4456713224133,0.4995126923622754,327.1787155501911,6275.0,5.286636619468996,5.286636619468996,0.11564873882337497
benign_268-1.png,0,0.734972583787659,74.60628635772987,0.2863216579720314,595.4629867976535,15243.0,5.848932455627626,5.848932455627626,0.09020209702629084
benign_269-1.png,0,0.8880107878042661,82.47561631882346,0.6438435470360515,362.2914139223994,8237.0,6.2356031586247616,6.2356031586247616,0.1288676052513022
benign_27-1.png,0,0.9302278292645855,84.57990195954521,0.8264293663731955,312.7523086789981,6736.0,5.903879903444273,5.903879903444273,0.48818444312974063
benign_270-1.png,0,0.9332699499771862,62.3587680377368,0.834178840942625,229.33809511662474,3646.0,5.289694126941292,5.289694126941292,0.2689307695839505
benign_271-1.png,0,0.8108416663026763,55.19860684839662,0.43875273955739347,320.1492782986685,5363.0,5.147882308735895,5.147882308735895,0.14120863829850103
benign_272-1.png,0,0.6060352676275176,54.99736334602501,0.21466131174545428,600.5340546095189,10541.0,6.233768293195301,6.233768293195301,0.08699909020774499
benign_273-1.png,0,0.8055518789138797,115.52061575523237,0.37942389004051413,730.5584412271592,27561.0,6.0838674685430885,6.0838674685430885,0.022152764928025363
benign_274-1.png,0,0.8379661582345282,147.0224249015098,0.45418715307446456,815.754400720053,37185.0,6.674224695649341,6.674224695649341,0.041074720685538274
benign_275-1.png,0,0.8575543336003482,76.93056741596081,0.5911000170271082,362.53405460951865,7692.0,6.078981756030965,6.078981756030965,0.1018547933438912
benign_276-1.png,0,0.9266606418208069,171.43471955429746,0.7577040931940208,666.9432175380094,30396.0,6.622816762274688,6.622816762274688,0.06076808293254021
benign_277-1.png,0,0.910362965993922,136.7817136845588,0.7180332227955849,554.6589462905473,20290.0,6.5808372555066885,6.5808372555066885,0.08076809122615801
benign_278-1.png,0,0.7818252921712547,64.76537506125733,0.3905263185300147,411.6467529817272,8243.0,6.055051116888106,6.055051116888106,0.08940096871834496
benign_279-1.png,0,0.7898233425759897,75.76443793337815,0.3791420748415713,487.0193359837575,11775.0,6.22540160402497,6.22540160402497,0.09198264561986523
benign_28-1.png,0,0.9020338567599486,128.7341057525066,0.6965222269401189,536.1909088590113,18616.0,6.642623155474659,6.642623155474659,0.16811291066887538
benign_280-1.png,0,0.8891587334978371,103.61147797837931,0.5864119951827694,477.1614716074886,14325.0,6.408428887226688,6.408428887226688,0.10573043612033207
benign_281-1.png,0,0.8473041219939837,89.33517151147107,0.4855932109160346,473.1614716074886,12791.0,6.122548313389913,6.122548313389913,0.06870445406133856
benign_282-1.png,0,0.9042533487017503,106.83110689308361,0.6845361230814336,447.2447327281742,13016.0,6.1273949996354995,6.1273949996354995,0.052122494376659244
benign_283-1.png,0,0.8704395948173488,53.07422376398271,0.5938363401686698,247.2375900532365,3686.0,5.9024571341481495,5.9024571341481495,0.16033254340362316
benign_284-1.png,0,0.8662024575206534,115.38619338868115,0.5381730438930483,567.4457428549507,19226.0,6.1459591952343535,6.1459591952343535,0.06979112364122422
benign_285-1.png,0,0.8513765097371404,111.88355637638679,0.5385267863469998,560.5756851698618,18127.0,6.1020059645985745,6.1020059645985745,0.07729841785833451
benign_286-1.png,0,0.786300367379683,131.55359750126968,0.3525521561179004,881.6711395993674,38246.0,6.592501130109904,6.592501130109904,0.044715729220380286
benign_287-1.png,0,0.9320627896110574,145.25815852614846,0.7791417801576065,553.9310242291895,21213.0,6.253460113588764,6.253460113588764,0.0571310607610028
benign_288-1.png,0,0.7412083495813807,49.561636390853124,0.2872649456316818,391.13708498984846,6689.0,6.426848427963881,6.426848427963881,0.12219713311057308
benign_289-1.png,0,0.8061465719693919,97.22716054779488,0.39247024459292545,604.0315292925776,18869.0,5.674129503021447,5.674129503021447,0.01943945817883116
benign_29-1.png,0,0.9003273389297015,34.2203014247115,0.6438999703374203,148.0832611206854,1415.0,5.697208417583697,5.697208417583697,0.924562655572769
benign_290-1.png,0,0.8262596790894017,113.9501934559317,0.42403330829367125,663.7716446627556,23937.0,6.061643768513775,6.061643768513775,0.08270787100058807
benign_291-1.png,0,0.9235663575141778,43.83423084978982,0.7278690651639176,174.61017305526676,2070.0,5.7185108416890875,5.7185108416890875,1.5985595081247255
benign_292-1.png,0,0.797745842180724,59.3697726208026,0.3738101518507533,378.79393923934083,7267.0,6.252144219216851,6.252144219216851,0.16221039788914907
benign_293-1.png,0,0.8089451446611658,61.6307987802371,0.39090666295822696,379.1370849898484,7486.0,6.265111138009319,6.265111138009319,0.15289857661873382
benign_294-1.png,0,0.7959637204420968,83.53988791423313,0.38723915327010333,526.2325394193541,13962.0,6.410349430880025,6.410349430880025,0.0680817828920272
benign_295-1.png,0,0.8004859663119165,68.97605930885217,0.3714233046854958,443.56349186104165,10033.0,5.914544393386735,5.914544393386735,0.14699124056727494
benign_296-1.png,0,0.7441288270417067,92.56617744123194,0.3066041806551871,702.9604614807122,21775.0,6.00472853814083,6.00472853814083,0.07488907305713259
benign_297-1.png,0,0.8872186708996944,65.28912351579203,0.6058407874538857,294.4924240491759,5433.0,5.604642372888327,5.604642372888327,0.14288670132079181
benign_298-1.png,0,0.8744849469727858,79.33342068581972,0.5348725983797638,387.6223663640871,9144.0,6.087866439742111,6.087866439742111,0.055803853654287014
benign_299-1.png,0,0.8020973717593678,74.89100618731779,0.41073867571811196,453.5046173579961,10530.0,6.440810729151622,6.440810729151622,0.11311498826650343
benign_3-1.png,0,0.8366557126799276,65.87194598285008,0.47536243667204037,355.0365799264602,7022.0,6.44206167191158,6.44206167191158,0.3293800551888368
benign_30-1.png,0,0.934839996402526,64.83311152947108,0.9042188338424576,228.16652224137096,3621.0,5.632677912337105,5.632677912337105,0.34183404475746765
benign_300-1.png,0,0.8917027084449953,122.77470190653477,0.682100297546171,520.7594513539356,17160.0,5.931105876455562,5.931105876455562,0.07826566046976167
benign_301-1.png,0,0.9096148667466797,27.055379761120307,0.6412383494841765,116.42640687119297,893.0,5.369042557672994,5.369042557672994,0.790900177963227
benign_302-1.png,0,0.8887599321118241,45.019486058497094,0.5696347895281996,210.50966799187864,2786.0,5.638511631684203,5.638511631684203,0.10590245792807272
benign_303-1.png,0,0.8617454030417739,83.82887269285146,0.580311574216035,398.3330444827423,9377.0,5.3071283195727315,5.3071283195727315,0.08356788646993403
benign_304-1.png,0,0.7765823170921645,92.05594425382202,0.3323833882402214,642.3746750430852,19804.0,6.1701035019673025,6.1701035019673025,0.04835341098934963
benign_305-1.png,0,0.823032048370087,48.45937978190738,0.43449663187080617,278.6518036156097,4186.0,5.367120266917985,5.367120266917985,0.20615739951549433
benign_306-1.png,0,0.6795157533712555,56.63194782162988,0.2469165410322667,525.4629867976533,10146.0,6.227036528577624,6.227036528577624,0.12913827457105354
benign_307-1.png,0,0.7401719473346811,71.34291530390296,0.32925404911991013,525.5046173579962,12040.0,7.081651363241342,7.081651363241342,0.42082304570639334
benign_308-1.png,0,0.8354697097282381,49.31005073239806,0.4462452367760474,274.9949493661172,4201.0,6.317946513463749,6.317946513463749,0.6236631196196808
benign_309-1.png,0,0.6872248296355437,151.0397129587886,0.27985793990944435,1296.7493500861624,63198.0,6.658464510743291,6.658464510743291,0.06344038756456871
benign_31-1.png,0,0.8480839065801205,39.33799753824007,0.7485132194478114,167.63961030678948,1610.0,5.6266118849557785,5.6266118849557785,1.220460358056266
benign_310-1.png,0,0.6534664769084968,72.31885594596373,0.2125976551513029,735.2619766708768,18371.0,6.7423195745536235,6.7423195745536235,0.13422911322050257
benign_311-1.png,0,0.7139089617688741,125.10538356937936,0.30422675320034576,980.5239533417538,38994.0,6.633879204319645,6.633879204319645,0.049618590234770055
benign_312-1.png,0,0.8548676240890667,151.95240947680722,0.4503666085268453,826.4751801064735,39724.0,7.0487429225467855,7.0487429225467855,0.08345000257219984
benign_313-1.png,0,0.7195255732447181,46.28336248638887,0.309707535361942,360.30865786510213,5349.0,6.732291913451902,6.732291913451902,0.2918205972632256
benign_314-1.png,0,0.7332979183963036,89.19285153647438,0.33630025008805586,647.2863632885169,17929.0,6.748346002204825,6.748346002204825,0.13626485992772316
benign_315-1.png,0,0.5707264362810688,51.16043181235099,0.11105357132879529,564.3330444827424,8256.0,6.416833969619904,6.416833969619904,0.6325502828409805
benign_316-1.png,0,0.776357523376333,212.37214095943293,0.3711276636182862,1378.6488450227587,91164.0,6.391280903200006,6.391280903200006,0.013858989415644672
benign_317-1.png,0,0.6911989588983266,84.10788152077096,0.24553742629398562,765.6711395993674,22289.0,6.808079559294619,6.808079559294619,0.07546985098964346
benign_318-1.png,0,0.8760439826326306,25.997958958249473,0.5030174084859835,130.52691193458128,1041.0,5.1314392586994835,5.1314392586994835,0.5912007684918348
benign_319-1.png,0,0.8575228151712044,78.54935088117982,0.48805173076898095,411.0782104868031,9889.0,6.436733234621574,6.436733234621574,0.2410182620290409
benign_32-1.png,0,0.7161201707945306,131.28598767098646,0.2792840078391179,1087.2274887854715,48240.0,7.044670405404687,7.044670405404687,0.047159960513993064
benign_320-1.png,0,0.858726130933543,67.50354251267403,0.5092254283926516,342.7939392393409,6896.0,6.556138604842969,6.556138604842969,0.5001429755566094
benign_321-1.png,0,0.9111382834001105,25.859358004471055,0.6446534068278845,110.28427124746202,804.0,4.890097241941699,4.890097241941699,0.496558872305141
benign_322-1.png,0,0.9140608543184308,54.79290592938417,0.7406742927629276,218.2670273047593,3168.0,5.26335265061878,5.26335265061878,0.1783155408747826
benign_323-1.png,0,0.9100061024601371,78.16311553621412,0.6427298277619384,336.1076477383257,7445.0,5.715207295619234,5.715207295619234,0.13989623075335872
benign_324-1.png,0,0.895922114715214,46.59702083349045,0.6218157418337499,205.882250993909,2708.0,6.232852646763387,6.232852646763387,0.7342274155063025
benign_325-1.png,0,0.8962541591401618,53.59371076025266,0.6166698799607981,237.9238815542518,3619.0,6.22452951041744,6.22452951041744,0.4341113180256572
benign_326-1.png,0,0.9001454637391345,214.81353879905723,0.7636547057505583,854.4650788387083,47077.0,6.136182106534574,6.136182106534574,0.28391033228931306
benign_327-1.png,0,0.926221045272664,197.63589663244298,0.8867106251641843,708.6000717875017,34279.0,6.143049953066796,6.143049953066796,0.39459134340215224
benign_328-1.png,0,0.822556224203875,37.46136889281735,0.4573290326913446,209.78174593052074,2370.0,5.4796296502217485,5.4796296502217485,0.649957652613466
benign_329-1.png,0,0.8648668445234711,41.377132840118655,0.4889069782030203,213.98275605729722,2726.0,6.149989530255174,6.149989530255174,0.49759272495977375
benign_33-1.png,0,0.8735058272259401,106.02368830910714,0.5670130838135887,505.0609665441003,15489.0,6.064640031139437,6.064640031139437,0.21214903337547653
benign_330-1.png,0,0.8691538785873703,191.3382032763138,0.5472804624792008,929.6955262170076,51960.0,7.10979306563644,7.10979306563644,0.1545800527259804
benign_331-1.png,0,0.882939261921178,69.62962920458011,0.5831449219716623,323.3797256769676,6488.0,5.991161109930937,5.991161109930937,0.2081406423802387
benign_332-1.png,0,0.9296145744119391,59.742807100084825,0.765300963953598,229.92388155425164,3636.0,5.267065088169973,5.267065088169973,0.4189155103355639
benign_333-1.png,0,0.9220977743206886,213.66108845160906,0.7285515785413494,850.8670990922615,48986.0,6.928285695281901,6.928285695281901,0.04422586725126359
benign_334-1.png,0,0.9219246325545886,80.93974200699549,0.840499312910224,298.894444302729,6043.0,6.054439620521063,6.054439620521063,0.09369393997785365
benign_335-1.png,0,0.8327071706334709,125.44619861707106,0.4718357149472862,684.6173157302045,25863.0,6.752786228849465,6.752786228849465,0.030345417368896288
benign_336-1.png,0,0.7421113266678994,88.3396257244937,0.3250423659122857,643.9898987322347,18176.0,6.8380282651718085,6.8380282651718085,0.0789449664882333
benign_337-1.png,0,0.9219643585343796,82.43980012599499,0.7491996211418203,323.764501987818,7091.0,6.371892816556983,6.371892816556983,0.28466237374041864
benign_338-1.png,0,0.7912793114919078,35.211573942540134,0.39004579760354824,222.2670273047593,2462.0,5.933538366619549,5.933538366619549,0.4433022822819261
benign_339-1.png,0,0.9148809221689771,152.27639818205523,0.7011711176146089,623.1858582251289,25868.0,6.923821584606504,6.923821584606504,0.23240157759797014
benign_34-1.png,0,0.7990853755404859,84.97302880499235,0.40132198221988785,521.8061325481609,13836.0,6.758403587566076,6.758403587566076,0.4342523698665571
benign_340-1.png,0,0.7910401923548231,205.7214312429538,0.38722921776247443,1303.1757569573526,84566.0,7.14247470948325,7.14247470948325,0.05314215413831488
benign_341-1.png,0,0.8868362848194827,207.88347328267358,0.6033842802893917,945.4112549695456,55940.0,6.947487696100936,6.947487696100936,0.06414280673464791
benign_342-1.png,0,0.8816536596026502,211.30386672243847,0.5807335011944299,986.4650788387085,60194.0,6.888381526323332,6.888381526323332,0.03594660852272677
benign_343-1.png,0,0.7719612173255976,96.8545453676274,0.35414482613993076,658.7594513539356,20580.0,6.5677361889092225,6.5677361889092225,0.09051001916262405
benign_344-1.png,0,0.7742789452282282,78.55548504334726,0.381440076926599,506.1492782986686,12223.0,6.2698105950357785,6.2698105950357785,0.118625717083997
benign_345-1.png,0,0.8924520319155359,43.7447744482968,0.5997149628852428,198.2670273047593,2492.0,5.7912633595844,5.7912633595844,0.2105049411127657
benign_346-1.png,0,0.703657111155187,157.6966620785799,0.3391919194205248,984.5067093990513,38191.0,6.656016921657711,6.656016921657711,0.0686507354099075
benign_347-1.png,0,0.826888869209659,60.046325266146276,0.4524052119191769,336.89444430272914,6176.0,6.417172563032351,6.417172563032351,0.08934979344629602
benign_348-1.png,0,0.7857959348095584,62.812833645311,0.37382400262983145,405.52186130069884,8081.0,6.775385008870622,6.775385008870622,0.12140231115786544
benign_349-1.png,0,0.8328703378230449,49.62396574074542,0.4119726429818347,290.752308678998,4667.0,5.967267624487266,5.967267624487266,0.20979779304662274
benign_35-1.png,0,0.8401242317562174,50.41204816868534,0.6445707590596625,232.95331880577447,3049.0,6.043496277446135,6.043496277446135,0.9831542175474994
benign_350-1.png,0,0.9017524357628529,223.00279601439803,0.6359482159210594,971.9797974644698,61134.0,6.722296993541792,6.722296993541792,0.02118509827316746
benign_351-1.png,0,0.9175457812522176,78.6116106410072,0.7127650782368957,318.24978336205663,6786.0,6.324135965300821,6.324135965300821,0.14408050442533205
benign_352-1.png,0,0.8631260387722476,47.10104574442351,0.6634834589479448,209.68124086713237,2607.0,5.83199201804478,5.83199201804478,0.3413613241130099
benign_353-1.png,0,0.7565224954700627,42.970576111598014,0.32235130585138094,313.58073580374423,4479.0,6.660729326778243,6.660729326778243,0.40755264404619934
benign_354-1.png,0,0.8488409320018158,139.04291803165853,0.4634163494189542,754.3574311003825,32629.0,6.5928433395927195,6.5928433395927195,0.04007747371490006
benign_355-1.png,0,0.8481990695462712,174.92102168978025,0.44284441665944524,970.3574311003827,53908.0,7.022095370355643,7.022095370355643,0.08565523463730126
benign_356-1.png,0,0.8313179594249139,143.41709888501325,0.4157624864128324,837.9726547895322,38618.0,6.9337778207867276,6.9337778207867276,0.07527869286795151
benign_357-1.png,0,0.8414544948071293,74.57462677915946,0.4569204365197565,410.7350647362955,9506.0,6.406529480096902,6.406529480096902,0.09473800118370887
benign_358-1.png,0,0.828820297864223,85.86863823791404,0.48845391963640933,459.84776310850367,11560.0,6.2299221068178126,6.2299221068178126,0.07411034966945591
benign_359-1.png,0,0.8647018509306708,52.561416325700584,0.4884188555957764,272.16652224137124,4408.0,5.70284946349419,5.70284946349419,0.12179461403871022
benign_36-1.png,0,0.9169109147300539,157.5635310067246,0.7555520253742315,617.1614716074886,25483.0,6.658294622451685,6.658294622451685,0.4327699540963658
benign_360-1.png,0,0.9327365404887884,138.0501616585969,0.9402095868795387,478.33304448274237,15841.0,6.519704626859305,6.519704626859305,0.08943014563871833
benign_361-1.png,0,0.7738848070690685,97.78193015357526,0.3550338839945311,658.8599564173238,20689.0,6.50282137020251,6.50282137020251,0.1759535142481158
benign_362-1.png,0,0.8457686916032832,46.393220124153146,0.49884831118745154,240.61017305526684,3296.0,6.234748695399057,6.234748695399057,0.34737225944664757
benign_363-1.png,0,0.7840500900151608,49.181547762646105,0.3531789735493437,330.4091629284905,5341.0,6.387088062126466,6.387088062126466,0.2808923036339359
benign_364-1.png,0,0.8484632194756893,91.15033576344123,0.4832519118807307,483.01933598375757,13366.0,6.666435875208505,6.666435875208505,0.14825594825363078
benign_365-1.png,0,0.8802406182464898,73.60396162029933,0.540691065602502,356.9360748630719,7856.0,6.35908274414068,6.35908274414068,0.20798443689353302
benign_366-1.png,0,0.8562276451303494,109.66473154809103,0.5045426847785239,562.0315292925776,18429.0,6.459425874078905,6.459425874078905,0.06416622695489306
benign_367-1.png,0,0.7335519875592592,111.79080767110834,0.2887141478038293,882.7594513539357,33369.0,6.85265438985357,6.85265438985357,0.07401601850296981
benign_368-1.png,0,0.8891307457007008,79.16269775658841,0.6291028591934743,351.17871555019116,7759.0,6.696555712631443,6.696555712631443,0.505551191692859
benign_369-1.png,0,0.8975960487674565,68.56051361217912,0.6854295643088021,288.6934341759524,5344.0,6.53785921427903,6.53785921427903,0.3627149310533862
benign_37-1.png,0,0.8931760884973194,76.18824856283968,0.9642154427332746,266.16652224137096,4498.0,5.518336001822587,5.518336001822587,0.10935403278387805
benign_370-1.png,0,0.8709033672654491,169.7863978955331,0.5691072536470707,806.9676041556497,39306.0,6.946047158460064,6.946047158460064,0.12117492579963329
benign_371-1.png,0,0.8836139215973227,261.0535007929079,0.6351782836339197,1153.7199128346426,82703.0,7.304402789325173,7.304402789325173,0.04291597417513964
benign_372-1.png,0,0.8488200081350381,119.65848960596688,0.5592314812334934,581.8305191658011,19410.0,6.647703586216207,6.647703586216207,0.13616200508315543
benign_373-1.png,0,0.8955432650407823,91.8587940392877,0.641042931082714,400.43354954613056,10234.0,6.218322987558933,6.218322987558933,0.09233749518577156
benign_374-1.png,0,0.8201058235419781,27.73244795420546,0.42305895364026347,162.56854249492412,1415.0,4.960587586475084,4.960587586475084,0.17081386912746424
benign_375-1.png,0,0.8412738998017101,139.2055065528288,0.4787825166101585,748.9259735953068,31590.0,7.003592938216871,7.003592938216871,0.05794909817788749
benign_376-1.png,0,0.9155866095312243,224.1510965427867,0.6686390858658254,939.3523804665001,58864.0,6.97917122504156,6.97917122504156,0.06338595374914086
benign_377-1.png,0,0.8617933194168906,80.27812761433019,0.5294575769784133,400.0487732352803,9459.0,6.6287962472994995,6.6287962472994995,0.21787488936248686
benign_378-1.png,0,0.8379059089626306,68.88092302290922,0.47313184965339505,374.49242404917607,7836.0,6.133499371634058,6.133499371634058,0.18930112766253657
benign_379-1.png,0,0.7040715831488671,80.32299134817286,0.27677555180410396,671.9898987322348,17814.0,6.8457724719964785,6.8457724719964785,0.06999111191653033
benign_38-1.png,0,0.9224277000124612,74.93604941307689,0.7316253508346182,297.8650070512063,6008.0,5.317302433938763,5.317302433938763,0.7718251911622827
benign_380-1.png,0,0.8450765721418629,69.90904210522105,0.523338548169487,358.29141392239944,7296.0,6.39949470718992,6.39949470718992,0.30225399344665166
benign_381-1.png,0,0.8871237144855726,156.20913334124867,0.5994388597995197,711.3868683519054,31694.0,6.720974119613533,6.720974119613533,0.05319675667325048
benign_382-1.png,0,0.7814302288978244,143.04752342681968,0.33913849980781563,981.470129472591,46809.0,7.084541554942617,7.084541554942617,0.07881919994450509
benign_383-1.png,0,0.8890963404092067,112.344358836483,0.6098962702900093,506.2741699796969,16124.0,6.532868790520842,6.532868790520842,0.10317767222535248
benign_384-1.png,0,0.700936549816007,103.48070418351084,0.27072083583647105,885.6711395993675,30669.0,6.895819959574601,6.895819959574601,0.038101667348353144
benign_385-1.png,0,0.8152998593012811,73.1833772828044,0.4307363758816186,428.63455967290713,9719.0,6.464920350340996,6.464920350340996,0.3122534690742415
benign_386-1.png,0,0.899707276508079,153.2108368887092,0.7089967727042233,630.2569260369943,25588.0,6.611213071548732,6.611213071548732,0.06847129326331586
benign_387-1.png,0,0.869665824801613,114.36704030901517,0.5324526487346772,565.2447327281741,19230.0,6.493188877998408,6.493188877998408,0.17530412812769955
benign_388-1.png,0,0.7955257415364105,63.53136511306117,0.3925397217358389,399.32085117392234,8031.0,6.494787777036555,6.494787777036555,0.10657992065448937
benign_389-1.png,0,0.824866997921993,90.14812786689912,0.44495053899903964,513.7056274847727,14289.0,6.789121111166238,6.789121111166238,0.10740556103814183
benign_39-1.png,0,0.8663605874547351,62.56370487999499,0.5387330844104913,307.764501987818,5658.0,5.895384310467633,5.895384310467633,0.11216534063003124
benign_390-1.png,0,0.8315447108497063,72.80324584041564,0.45247635589902047,406.83556979968364,9108.0,6.370885175922356,6.370885175922356,0.1714942357170263
benign_391-1.png,0,0.6950924437019375,136.40291543165895,0.25446329423201,1184.8427124746179,53976.0,7.1428690852579795,7.1428690852579795,0.0446394302407899
benign_392-1.png,0,0.8955550535435627,260.0133218573043,0.5975023350993062,1176.5483399593916,88348.0,7.165730536141626,7.165730536141626,0.04842743711220059
benign_393-1.png,0,0.8927350825060602,291.80941475735744,0.6430585101464936,1273.869191133296,102917.0,7.417863087293059,7.417863087293059,0.034540221370962104
benign_394-1.png,0,0.7633139271181084,67.33966317524784,0.357309287942457,458.39191898578775,9743.0,6.570266498294704,6.570266498294704,0.12231716824517766
benign_395-1.png,0,0.8809526358101262,192.34084601026584,0.6704800766572798,824.482322781411,41982.0,6.851645359914777,6.851645359914777,0.03370721141918266
benign_396-1.png,0,0.5525973370733503,24.85005037860382,0.160112592599787,335.6396103067898,2738.0,5.760715349963845,5.760715349963845,0.16116189235254244
benign_397-1.png,0,0.892245063416821,153.25396804356552,0.5964152000466948,696.9848480983524,30776.0,6.5990732047828065,6.5990732047828065,0.050608704818263545
benign_398-1.png,0,0.8142768487046087,173.20642982608942,0.4019054600842721,1039.4112549695453,57005.0,6.635071529909531,6.635071529909531,0.03337492123099658
benign_399-1.png,0,0.8830116987323945,161.33792564844603,0.5620385467372713,763.5117600329337,36171.0,6.9263794506647915,6.9263794506647915,0.03590246828482231
benign_4-1.png,0,0.6450917880916878,37.79223569854201,0.10497330639256686,280.55129855222145,2608.0,5.767983504299317,5.767983504299317,0.41960921626260034
benign_40-1.png,0,0.8490326082035624,72.32630772666293,0.4733584162860121,386.93607486307195,8589.0,6.198400577039729,6.198400577039729,0.18086492880236762
benign_400-1.png,0,0.886114499046829,371.3698430279418,0.6435058210536422,1636.36161518245,167313.0,7.570261548565658,7.570261548565658,0.016477717688828893
benign_401-1.png,0,0.8979249176362525,161.68991095949107,0.7064349201357893,667.2691193458144,28568.0,6.826402938933597,6.826402938933597,0.07499392848438814
benign_402-1.png,0,0.7479319656957046,75.77068493060571,0.3638615799120033,520.3330444827425,12053.0,6.438706096088394,6.438706096088394,0.1337301221281982
benign_403-1.png,0,0.8497332509116201,157.630899359463,0.5287767259276994,788.9259735953068,35763.0,6.491517240420748,6.491517240420748,0.025509236131749838
benign_404-1.png,0,0.8785084881511604,381.36449059077,0.5911071867722805,1767.1555544217717,191793.0,7.752426608899331,7.752426608899331,0.029889349127628733
benign_405-1.png,0,0.8180865349932929,203.69051046257337,0.40081000437881703,1230.3645737753147,80623.0,6.626189307151794,6.626189307151794,0.018286973368714852
benign_406-1.png,0,0.8983412754184036,179.31233884565742,0.6493894074192028,773.5533905932765,38429.0,6.8220222176209075,6.8220222176209075,0.054379648491945286
benign_407-1.png,0,0.8823668566572949,268.64939100889217,0.5949510504033749,1228.8326112068485,93557.0,7.412565880019027,7.412565880019027,0.05079633654511178
benign_408-1.png,0,0.6720251664879392,83.90393882044413,0.27153069870920327,733.9310242291893,19359.0,6.544096003065294,6.544096003065294,0.05029495261149163
benign_409-1.png,0,0.8254372913908967,240.71602327101255,0.47170973870576594,1325.1585130146423,95213.0,6.663901544127604,6.663901544127604,0.013657093019626244
benign_41-1.png,0,0.8305032039198297,124.43611019425825,0.4938992018471972,657.144227664786,23703.0,6.644480564262669,6.644480564262669,0.11428459386826688
benign_410-1.png,0,0.8114872992917133,131.48131849316144,0.41902772814286215,777.730014102413,31697.0,6.5963772290968485,6.5963772290968485,0.04950655248808644
benign_411-1.png,0,0.8898027675154964,186.44400505168232,0.6602065422094163,800.7838379715757,40403.0,6.855762275504143,6.855762275504143,0.03545148331677506
benign_412-1.png,0,0.8738750210171857,384.0203422174622,0.6370912278363671,1720.4865068634617,179884.0,7.616795098462208,7.616795098462208,0.015537133898821663
benign_413-1.png,0,0.6489844083913445,24.982112254667605,0.21059467439233995,257.740115370178,2227.0,5.704592309006326,5.704592309006326,0.09342937893612765
benign_414-1.png,0,0.842765199784783,342.5067998364917,0.5193203372039704,1762.0529573173376,175486.0,7.345622548013551,7.345622548013551,0.017439141491848317
benign_415-1.png,0,0.8772524737359215,395.1794256533253,0.580785775626873,1847.9007204258273,209121.0,7.750977683778509,7.750977683778509,0.02980314932061126
benign_416-1.png,0,0.7420676932581782,76.30977287574754,0.30110614276632236,586.6173157302045,15080.0,6.602594807880949,6.602594807880949,0.051613229706535986
benign_417-1.png,0,0.7115680043812113,50.718261873637736,0.28349818883926253,417.8650070512065,7036.0,6.4144552304061015,6.4144552304061015,0.1574072521707587
benign_418-1.png,0,0.7417291673242006,53.90869979397572,0.3061116001207688,411.2792206135796,7406.0,6.289740221475397,6.289740221475397,0.12365982104449531
benign_419-1.png,0,0.7238347801962887,63.11936413249345,0.292155270959325,504.77669529663825,10624.0,6.854272542968476,6.854272542968476,0.5407751134407762
benign_42-1.png,0,0.8227716312826356,99.13636508472462,0.4633637419588768,554.1736649163087,16545.0,6.623147005613301,6.623147005613301,0.08135975325668081
benign_420-1.png,0,0.752691625063915,169.4164391292102,0.38450317858952565,1110.2224381515878,55571.0,7.6569185752338775,7.6569185752338775,0.07853412440996575
benign_421-1.png,0,0.8074418294683327,137.96081298734254,0.3678024257729647,878.0315292925777,39998.0,6.986042425920356,6.986042425920356,0.0590958751477397
benign_422-1.png,0,0.7595391011798931,168.58804163680952,0.3244082003923355,1223.3940110268397,68711.0,6.603001859840439,6.603001859840439,0.06053717281820962
benign_423-1.png,0,0.6410432059193977,70.07644195181679,0.2096975922910336,729.1614716074886,17387.0,6.695898911410551,6.695898911410551,0.10151177104760728
benign_424-1.png,0,0.6123885480159139,44.542108382000954,0.23239180267397477,424.3919189857878,5376.0,6.176875404196297,6.176875404196297,0.4418145150955969
benign_425-1.png,0,0.8715469210279878,60.338910103291404,0.5552594768449304,291.1370849898484,5124.0,6.274585629801445,6.274585629801445,0.4340282278701008
benign_426-1.png,0,0.7570222863776931,198.31777917856667,0.3647902373556667,1317.0336213336134,79105.0,6.339152741005972,6.339152741005972,0.011065523118493552
benign_427-1.png,0,0.9230322335845282,88.7990965198674,0.7325827405519777,352.8772003600264,8443.0,5.761509815324083,5.761509815324083,0.10029025474209562
benign_428-1.png,0,0.7249765238328182,81.3185609723457,0.28388684244277884,648.7178207935928,17602.0,6.002526346232433,6.002526346232433,0.0588242162467972
benign_429-1.png,0,0.7377473971304109,35.30136411951869,0.3006642682467134,272.8528137423863,3225.0,5.994118206573091,5.994118206573091,0.6822502540802297
